Player,Points played total,Offense points played,Defense points played,Offense points won,Defense points won,Touches,Points played with touches,Throws,Catches,Possessions initiated,Assists,Secondary assists,Goals,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Stall outs for,Stall outs against,Total completed throw distance (m),Total completed throw gain (m),Average completed throw distance (m),Average completed throw gain (m),Total caught pass distance (m),Total caught pass gain (m),Average caught pass distance (m),Average caught pass gain (m)
72 JJ Jarik,40,40,0,21,0,39,25,38,39,0,6,3,1,8,8,0,1,0,0,489.48,387.21,16.32,12.91,457.13,192.05,11.72,4.92
99 Dana Demmert,18,1,17,0,2,10,5,9,10,0,0,0,1,2,2,0,0,0,0,52.89,16.96,8.82,2.83,197.29,158.69,19.73,15.87
17 Rufus Caitlin Duffner,37,36,1,20,0,25,15,22,25,0,2,2,3,3,2,1,0,0,0,144.68,29.90,7.23,1.50,305.98,187.32,12.24,7.49
13 Grace Feehan,29,28,1,17,1,22,16,18,22,0,1,0,4,2,2,0,0,0,0,187.81,46.97,11.74,2.94,288.12,215.59,13.10,9.80
27 Connie Chan,44,10,34,5,5,21,15,19,21,0,0,0,2,3,1,2,1,0,0,180.58,66.38,10.03,3.69,266.90,174.99,12.71,8.33
06 Kylie Chesner,30,1,29,1,6,11,9,11,11,0,1,2,0,1,1,0,1,0,0,91.14,34.39,9.11,3.44,133.09,79.32,12.10,7.21
05 Anna Thorn,26,26,0,15,0,53,18,52,38,15,5,2,1,7,7,0,0,0,0,542.37,268.06,12.05,5.96,324.92,66.07,8.55,1.74
07 Annie Phan,22,1,21,1,4,12,6,12,9,3,0,0,0,2,1,1,3,0,0,90.79,48.29,8.25,4.39,83.58,8.10,9.29,0.90
02 Alex Hu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11 Letty Ho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44 Lily LeDonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14 Sarah Helding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24 Anna Stubbs,38,37,1,24,1,38,21,34,38,0,1,3,4,4,3,1,1,0,0,308.25,74.12,9.94,2.39,475.75,294.80,12.52,7.76
95 Bug Elena Dansdill,5,0,5,0,0,3,2,3,3,0,0,0,0,1,1,0,0,0,0,17.14,-1.99,8.57,-0.99,29.32,20.99,9.77,7.00
08 PJ Maddi Lang,28,14,14,6,3,39,14,39,34,5,0,0,0,4,4,0,0,0,0,294.99,116.91,8.43,3.34,236.50,-20.43,6.96,-0.60
21 Sowmya Ragothaman,27,27,0,15,0,46,22,45,35,11,0,3,1,1,1,0,0,0,0,400.84,111.00,9.11,2.52,340.86,126.80,9.74,3.62
16 Sasha Baumann,5,5,0,4,0,5,2,4,5,0,0,0,1,0,0,0,1,0,0,30.11,-5.30,7.53,-1.32,91.51,81.66,18.30,16.33
25 Ducky Tewodros,27,0,27,0,3,8,7,7,8,0,0,0,1,0,0,0,0,0,0,49.18,30.97,8.20,5.16,95.09,72.39,11.89,9.05
29 Jade Hostein,32,3,29,2,6,25,13,24,23,2,1,3,1,5,4,1,3,0,0,172.60,61.44,9.08,3.23,283.09,167.16,12.31,7.27
18 Kendra Griesman,39,36,3,19,1,37,23,27,36,1,0,6,10,3,3,0,5,0,0,218.51,31.48,9.10,1.31,638.77,481.30,17.74,13.37
82 Claire Schmitt,44,8,36,4,6,47,22,47,23,24,4,0,0,6,6,0,0,0,0,651.96,425.44,16.30,10.64,168.67,50.59,7.33,2.20
09 Moose Lucy Petersen,15,14,1,6,1,11,8,8,11,0,1,0,3,2,1,1,1,0,0,57.04,3.97,8.15,0.57,190.17,164.24,17.29,14.93
10 Steph Rupp,34,31,3,19,1,95,31,95,78,17,4,9,0,3,3,0,0,0,0,"1,038.02",501.38,11.53,5.57,699.05,133.42,8.96,1.71
26 Rhea Joshi,15,1,14,1,2,8,5,8,8,0,0,0,0,1,1,0,0,0,0,58.32,10.90,8.33,1.56,89.78,74.27,11.22,9.28
41 Avery Mullen,5,0,5,0,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.00,0.00,0.00,0.00,14.49,13.45,14.49,13.45
88 Catherine Chen,32,29,3,17,1,75,27,75,59,16,7,1,0,8,6,2,3,0,0,717.28,291.85,10.40,4.23,504.37,109.88,8.55,1.86
00 Eileen Duffner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12 Lizzie Tilden,18,1,17,0,2,17,5,17,13,4,0,0,0,4,2,2,0,0,0,160.42,92.51,10.69,6.17,111.84,-6.88,8.60,-0.53
31 Abby Shure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23 Marie Zarazoga,10,0,10,0,1,5,3,5,5,0,0,0,0,1,1,0,0,0,0,23.28,12.07,5.82,3.02,51.77,17.68,10.35,3.54
15 Hannah Cheng,38,22,16,13,1,49,21,47,40,9,3,1,2,4,4,0,0,0,0,462.77,190.58,11.02,4.54,362.45,-17.93,9.06,-0.45
04 Becca Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00